iter,Upper Crust,Middle Crust,Lower Crust,Mantle,Total
iter_0161,5.720901621148425e+31,1.1234578371882202e+31,2.602753273141641e+30,1.0278097996706744e+30,7.207415765617877e+31
iter_0162,5.63934624753044e+31,1.2936716603765758e+31,2.0342064806412637e+30,1.3640392264716736e+30,7.2728424786183095e+31
iter_0163,5.890799243204646e+31,9.768752051729505e+30,1.36687951711797e+30,7.81719244242493e+29,7.082534324513642e+31
iter_0164,5.734258972908752e+31,1.0689402059254653e+31,2.4768103483020505e+30,2.1853678081951863e+30,7.269416994483939e+31
iter_0165,5.650732973972675e+31,1.179634129797486e+31,2.30922794564029e+30,1.280765027871065e+30,7.189366401121296e+31
iter_0166,5.68896237807273e+31,1.128376632040856e+31,1.652979664181195e+30,1.2935432634959418e+30,7.111991302881299e+31
iter_0167,5.39136499206243e+31,1.0268298006428293e+31,2.1813674342445418e+30,2.527282592506845e+30,6.8890597953803985e+31
iter_0168,5.50385087281481e+31,1.1719434797791839e+31,2.2724741844485764e+30,1.6983069798929608e+30,7.072872469028147e+31
iter_0169,6.025714453458611e+31,1.1228789383926886e+31,1.5962583529400803e+30,1.3025062810046894e+30,7.438469855245777e+31
iter_0170,5.814170874307228e+31,1.0102877428919797e+31,2.706216835236526e+30,9.942414507655972e+29,7.194504445799421e+31
iter_0171,5.75165522071696e+31,1.064355707344299e+31,2.1787026834335338e+30,1.3202543982534832e+30,7.165906636229961e+31
iter_0172,5.891821841313608e+31,1.3041137901697083e+31,1.7674746244658827e+30,8.29412112654123e+29,7.455624305195317e+31
iter_0173,5.867402115407803e+31,9.657928465778652e+30,1.5574805890762012e+30,2.090599650483396e+30,7.198002985941628e+31
iter_0174,5.569729232272199e+31,1.2310660948151315e+31,1.125630123949073e+30,1.6679200982267292e+30,7.080150349304911e+31
iter_0175,5.632276479370615e+31,1.027664914860023e+31,2.715257020073704e+30,1.3885055862259224e+30,7.070317654860601e+31
iter_0176,5.9282903000203215e+31,9.94240035768074e+30,2.3035345091409434e+30,6.0699038615677e+29,7.213582825318167e+31
iter_0177,5.667384114715695e+31,1.0986452344912307e+31,1.804335012680423e+30,1.442559469261502e+30,7.090718797401118e+31
iter_0178,5.83872654396105e+31,1.218080681437214e+31,2.1971155249216408e+30,9.825182082341072e+29,7.374770598713838e+31
iter_0179,5.768839209807438e+31,1.0853535245077998e+31,1.7400755804849213e+30,1.6187529277558637e+30,7.190075585139316e+31
iter_0180,5.855036932054392e+31,1.1502756369567793e+31,2.8856249721785653e+30,1.17957295976465e+30,7.411832362205492e+31
iter_0181,5.899328481327797e+31,1.1760597843809732e+31,1.2022302315674794e+30,1.3039934353631424e+30,7.326010632401831e+31
iter_0182,6.143107188911237e+31,1.3236172722734734e+31,2.945062345348556e+30,1.656209956485838e+30,7.92685169136815e+31
